account.NUM_UNIQUE(transaction.trans_operation);loan_status;account.SKEW(transaction.trans_day);account.MEAN(transaction.trans_day);account.MODE(disp.type) = OWNER;account.COUNT(disp);account.MODE(disp.type) = DISPONENT;account.NUM_UNIQUE(disp.type);account.SUM(transaction.trans_amount);account.MAX(transaction.trans_day)
0.6000000000000001;;0.30007681385308815;0.5653298204527712;1.0;0.0;0.0;0.0;0.26424224034840343;1.0
0.4000000000000001;;0.9536442800367861;0.078125;0.0;1.0;1.0;1.0;0.42905027932960893;1.0
0.6000000000000001;;0.773066330675019;0.229491933385376;1.0;0.0;0.0;0.0;0.4285210701982972;1.0
0.6000000000000001;;0.7635776880203684;0.19521029971849646;1.0;0.0;0.0;0.0;0.16666607171542291;1.0
0.4000000000000001;;0.7183045127076468;0.1729228763040238;1.0;0.0;0.0;0.0;0.21696681956913627;1.0
0.4000000000000001;;0.33198899077544275;0.5232112042401085;1.0;0.0;0.0;0.0;0.7759366019954665;1.0
0.6000000000000001;;0.9392890401264338;0.0;1.0;0.0;0.0;0.0;0.17164670605243898;1.0
0.6000000000000001;;0.5446201833276232;0.31565980478037803;0.0;1.0;1.0;1.0;0.13388723294126043;1.0
0.4000000000000001;;0.26561865812627816;0.5544926987188319;1.0;0.0;0.0;0.0;0.42192246595391514;1.0
0.6000000000000001;;0.6276831430964731;0.24436475409836067;1.0;0.0;0.0;0.0;0.7210951862494869;1.0
0.6000000000000001;;0.6977052897356357;0.18656528616623524;1.0;0.0;0.0;0.0;0.5433317864600997;1.0
0.6000000000000001;;0.6013672218560825;0.4047919293820934;1.0;0.0;0.0;0.0;0.3403484034483374;1.0
0.6000000000000001;;0.7137218959495556;0.18656528616623524;1.0;0.0;0.0;0.0;0.5896157209916648;1.0
0.8;;0.4324281122309993;0.3727246114541196;1.0;0.0;0.0;0.0;0.6241499634104987;1.0
0.4000000000000001;;0.41936209786955525;0.5398779337185988;1.0;0.0;0.0;0.0;0.38033091188177126;1.0
0.6000000000000001;;0.46098878392806636;0.44838627049180335;1.0;0.0;0.0;0.0;0.8345342424188339;1.0
0.8;;0.7417294976386078;0.14737276731098603;1.0;0.0;0.0;0.0;0.365777214557267;1.0
0.6000000000000001;;0.8138046664673274;0.0947121151539384;1.0;0.0;0.0;0.0;0.42534403055669584;1.0
0.4000000000000001;;0.6254028067385129;0.31395348837209314;1.0;0.0;0.0;0.0;0.12604101593874378;1.0
0.6000000000000001;;0.7823662677656353;0.18132318501170963;1.0;0.0;0.0;0.0;0.3778954789654988;1.0
1.0000000000000002;;0.8511004735136398;0.20592997368953658;1.0;0.0;0.0;0.0;0.646964856230032;1.0
0.4000000000000001;;0.8191204759544953;0.40556693989071047;1.0;0.0;0.0;0.0;0.3476261445374551;1.0
0.4000000000000001;;0.299802365419344;0.4775322014051522;1.0;0.0;0.0;0.0;0.511158905527692;1.0
0.6000000000000001;;0.5518199884080648;0.3148907103825138;1.0;0.0;0.0;0.0;0.6448266014600104;1.0
0.6000000000000001;;0.5496763780049462;0.3272687353629975;0.0;1.0;1.0;1.0;0.14726292680314845;1.0
0.4000000000000001;;0.3222911597727842;0.5673988217213115;1.0;0.0;0.0;0.0;0.16498384707373231;1.0
0.6000000000000001;;0.5768360871708709;0.36852143757881484;0.0;1.0;1.0;1.0;0.7111847859067949;1.0
0.6000000000000001;;0.4814378604259316;0.4012490241998439;0.0;1.0;1.0;1.0;0.3243061381119817;1.0
0.6000000000000001;;0.45618358137150095;0.44415983606557385;1.0;0.0;0.0;0.0;0.24803844574937078;1.0
0.6000000000000001;;0.7126869747474351;0.24500107851596198;1.0;0.0;0.0;0.0;0.32914219929676763;1.0
0.4000000000000001;;0.32943905786334793;0.46026053864168626;0.0;1.0;1.0;1.0;0.40944187623824224;1.0
0.6000000000000001;;0.6621294516303798;0.23831967213114746;1.0;0.0;0.0;0.0;0.33780498688132504;1.0
0.4000000000000001;;0.20450385026922246;0.5984338407494145;0.0;1.0;1.0;1.0;0.22304156924340046;1.0
0.4000000000000001;;0.5038359269278622;0.3182490892531875;1.0;0.0;0.0;0.0;0.01219501311867476;1.0
0.6000000000000001;;0.6917574034122194;0.25212171768460756;1.0;0.0;0.0;0.0;0.4097774287397147;1.0
0.6000000000000001;;0.9222939593044203;0.12477726300784042;1.0;0.0;0.0;0.0;0.3546290181519624;1.0
0.4000000000000001;;0.41988493151352035;0.4075819672131147;1.0;0.0;0.0;0.0;0.17984989380120298;1.0
0.6000000000000001;;0.5925023393910536;0.3433927415875755;1.0;0.0;0.0;0.0;0.8277250254341657;1.0
0.6000000000000001;;0.6755207223954299;0.2676464887018166;1.0;0.0;0.0;0.0;0.6070448176771913;1.0
0.6000000000000001;;0.7022135820646604;0.2470317020250723;1.0;0.0;0.0;0.0;0.3301390401056633;1.0
0.4000000000000001;;0.3752452293477909;0.4870570154291225;1.0;0.0;0.0;0.0;0.10365627286843845;1.0
0.8;;0.46870706649992294;0.39613489710498784;0.0;1.0;1.0;1.0;0.21637692541096254;1.0
0.4000000000000001;;0.39365943034906586;0.6410732581967213;1.0;0.0;0.0;0.0;0.6263792457208133;1.0
0.8;;0.7568532811188379;0.2255451592947727;1.0;0.0;0.0;0.0;0.269354953861531;1.0
0.8;;0.5787333945375575;0.3580995436876795;1.0;0.0;0.0;0.0;0.2804201545683332;1.0
0.6000000000000001;;0.6399865779519502;0.24396174863387976;1.0;0.0;0.0;0.0;0.3318408981383975;1.0
0.4000000000000001;;0.48905823253198977;0.2987704918032785;1.0;0.0;0.0;0.0;0.4823593981473218;1.0
0.8;;0.46634565512313725;0.4180601092896177;0.0;1.0;1.0;1.0;0.2160592214468024;1.0
0.8;;0.49831836760619386;0.4952356557377049;1.0;0.0;0.0;0.0;0.4467479965016867;1.0
0.6000000000000001;;0.6588463536219786;0.14073477751756447;1.0;0.0;0.0;0.0;0.49235100933478493;1.0
0.8;;0.7987254292525026;0.15493493324319751;0.0;1.0;1.0;1.0;0.24301765220340193;1.0
0.6000000000000001;;0.7621635530126702;0.07463745271122313;1.0;0.0;0.0;0.0;0.12694236707301837;1.0
0.6000000000000001;;0.49185223068450923;0.3202367012378722;1.0;0.0;0.0;0.0;0.7544826601460011;1.0
0.4000000000000001;;0.428497061033907;0.3759915388683235;1.0;0.0;0.0;0.0;0.708455744551734;1.0
0.8;;0.7529098843606903;0.11002959927140255;1.0;0.0;0.0;0.0;0.49634104985096467;1.0
0.6000000000000001;;0.5380823910032779;0.3892382702091579;1.0;0.0;0.0;0.0;0.3225828618344726;1.0
0.6000000000000001;;0.4381370164942156;0.45594262295081966;1.0;0.0;0.0;0.0;0.28124029485783636;1.0
0.6000000000000001;;0.4681209282863972;0.4808905802758261;1.0;0.0;0.0;0.0;0.028127509950559543;1.0
0.6000000000000001;;0.3837575516360418;0.5661764705882353;0.0;1.0;1.0;1.0;0.4139049029931997;1.0
0.6000000000000001;;0.24847501693819174;0.5547749154306532;0.0;1.0;1.0;1.0;0.5246006389776358;1.0
0.6000000000000001;;0.8902769029290767;0.052021236959761574;1.0;0.0;0.0;0.0;0.3506175593910079;1.0
0.4000000000000001;;0.4316555157834031;0.40278759185980784;0.0;1.0;1.0;1.0;0.42616327841933355;1.0
0.6000000000000001;;0.40464742299478335;0.4156420765027322;1.0;0.0;0.0;0.0;0.5360263801381479;1.0
0.8;;0.7152971940517175;0.22362182577949208;1.0;0.0;0.0;0.0;0.47575365448801454;1.0
0.4000000000000001;;0.5797629387111579;0.380675425908068;1.0;0.0;0.0;0.0;0.5564022703339462;1.0
0.6000000000000001;;0.610075966186541;0.23935597189695546;0.0;1.0;1.0;1.0;0.8810091562996412;1.0
0.4000000000000001;;0.4988482791237326;0.4288750917543429;0.0;1.0;1.0;1.0;0.40434701126242706;1.0
0.6000000000000001;;0.2818225779088565;0.49048594847775195;1.0;0.0;0.0;0.0;0.9259803309118818;1.0
0.4000000000000001;;0.3116560862859456;0.4816342213114755;1.0;0.0;0.0;0.0;0.7606430827993648;1.0
0.6000000000000001;;0.8943363443641268;0.2223083739477183;1.0;0.0;0.0;0.0;0.24498456101522476;1.0
0.4000000000000001;;0.5076753893188631;0.442509107468124;1.0;0.0;0.0;0.0;0.16726935227658096;1.0
0.8;;0.5406817939197371;0.37900521609538007;1.0;0.0;0.0;0.0;0.07723776036553799;1.0
0.8;;0.4346758097930544;0.4928847905282332;0.0;1.0;1.0;1.0;0.5482553054777161;1.0
0.6000000000000001;;0.7391790412933523;0.15587349397590367;1.0;0.0;0.0;0.0;0.10041408606564693;1.0
0.8;;1.0;0.04512378721980592;1.0;0.0;0.0;0.0;0.43568368822175013;1.0
0.4000000000000001;;0.5253180572109369;0.32698087431694;1.0;0.0;0.0;0.0;0.5040480482624449;1.0
0.8;;0.6282549179202891;0.29502424382359727;1.0;0.0;0.0;0.0;0.31010851910685916;1.0
0.4000000000000001;;0.41754359300083466;0.4076756894141569;1.0;0.0;0.0;0.0;0.43447712709943426;1.0
0.0;;0.5888847351641544;1.0;1.0;0.0;0.0;0.0;0.10415870919378153;0.0
0.6000000000000001;;0.6801478458797778;0.3095880069025021;1.0;0.0;0.0;0.0;0.5454164956181842;1.0
0.6000000000000001;;0.4778737263714644;0.5010245901639345;1.0;0.0;0.0;0.0;0.42881021650275764;1.0
0.6000000000000001;;0.6757800085738157;0.3104389058330157;0.0;1.0;1.0;1.0;0.292788298498938;1.0
0.4000000000000001;;0.6784548100652313;0.23738965952080693;1.0;0.0;0.0;0.0;0.3566432255876631;1.0
0.6000000000000001;;0.5122314190380752;0.4372464931553153;1.0;0.0;0.0;0.0;0.9048057186713551;1.0
0.4000000000000001;;0.5427197187635421;0.19048467569493932;0.0;1.0;1.0;1.0;0.5289396183982723;1.0
0.6000000000000001;;0.38698888577835344;0.5428406762295082;0.0;1.0;1.0;1.0;0.2968604422867546;1.0
0.8;;0.5379619539778263;0.46645580898075556;0.0;1.0;1.0;1.0;0.16757277741089116;1.0
0.6000000000000001;;0.6211171814432711;0.2898495941429253;1.0;0.0;0.0;0.0;0.34483998786299463;1.0
0.6000000000000001;;0.47714939909120146;0.3658476513240856;1.0;0.0;0.0;0.0;0.4289048137505131;1.0
0.8;;0.6999090252598688;0.23214597139867454;1.0;0.0;0.0;0.0;0.3815455048458779;1.0
0.4000000000000001;;0.4026514657018455;0.416336913510458;1.0;0.0;0.0;0.0;0.5899048672961251;1.0
0.6000000000000001;;0.6833279911305539;0.22540983606557374;0.0;1.0;1.0;1.0;0.37560194192085955;1.0
1.0000000000000002;;0.8188316250808377;0.08432916307161342;1.0;0.0;0.0;0.0;0.6737608652970891;1.0
0.6000000000000001;;0.5535748626111943;0.32268607155677875;1.0;0.0;0.0;0.0;0.15715815588912485;1.0
0.6000000000000001;;0.37428417378432893;0.4842789446721312;1.0;0.0;0.0;0.0;0.0;1.0
0.6000000000000001;;0.8302564279778788;0.07014885018214934;1.0;0.0;0.0;0.0;0.3013814767879773;1.0
0.6000000000000001;;0.6022476226665769;0.2900903741067675;0.0;1.0;1.0;1.0;0.3046406197012154;1.0
0.8;;0.5862795337017983;0.3094446905922317;1.0;0.0;0.0;0.0;0.26063058882324597;1.0
0.6000000000000001;;0.5880652628107119;0.2586531296572281;1.0;0.0;0.0;0.0;0.542844521391472;1.0
0.8;;0.7461952356393762;0.17492800177226409;0.0;1.0;1.0;1.0;0.31568172488264584;1.0
0.6000000000000001;;0.8506570473159657;0.2098214285714286;1.0;0.0;0.0;0.0;0.6124734503007478;1.0
0.6000000000000001;;0.600680415986316;0.2967965874874541;1.0;0.0;0.0;0.0;0.39564406446891676;1.0
0.6000000000000001;;0.4274391012949189;0.3275779194495043;1.0;0.0;0.0;0.0;0.5580175629607154;1.0
0.6000000000000001;;0.3511695895331622;0.5270612343297976;1.0;0.0;0.0;0.0;0.29794652578221215;1.0
0.6000000000000001;;0.34852458730105756;0.5021697203471553;1.0;0.0;0.0;0.0;0.29271065736162916;1.0
0.6000000000000001;;0.6926121200422322;0.23547492767598832;1.0;0.0;0.0;0.0;0.16065914648294566;1.0
0.6000000000000001;;0.6330064700654997;0.3068763971684054;1.0;0.0;0.0;0.0;0.3846689988755422;1.0
0.8;;0.574214979196695;0.31247267759562836;1.0;0.0;0.0;0.0;0.14803487604190835;1.0
0.6000000000000001;;0.7253345174835564;0.27593351548269585;1.0;0.0;0.0;0.0;0.5009441876238243;1.0
0.6000000000000001;;0.3755185400637299;0.46191307427646233;0.0;1.0;1.0;1.0;0.19381369696753348;1.0
0.6000000000000001;;0.5977403829451005;0.354416246321984;1.0;0.0;0.0;0.0;0.476166848126796;1.0
0.4000000000000001;;0.2345783332712013;0.5933886971527178;1.0;0.0;0.0;0.0;0.271213879022614;1.0
0.8;;0.7799614486756828;0.14217408274785326;0.0;1.0;1.0;1.0;0.18436468131436629;1.0
0.6000000000000001;;0.536518885322004;0.4216871584699453;1.0;0.0;0.0;0.0;0.291408606564692;1.0
0.4000000000000001;;0.183369096560333;0.5269066286528867;1.0;0.0;0.0;0.0;0.81194959573063;1.0
0.4000000000000001;;0.0;0.7610083873427373;1.0;0.0;0.0;0.0;0.24511307048387387;1.0
0.6000000000000001;;0.7044494236331589;0.3242461943793913;1.0;0.0;0.0;0.0;0.5096756920770342;1.0
0.4000000000000001;;0.47941218245664147;0.5466188524590163;1.0;0.0;0.0;0.0;0.4452781694540133;1.0
0.6000000000000001;;0.5198220767501743;0.3492647058823528;0.0;1.0;1.0;1.0;0.7860986667142629;1.0
0.4000000000000001;;0.5260847004568573;0.30249054224464045;1.0;0.0;0.0;0.0;0.4271877844610635;1.0
0.6000000000000001;;0.42813559223788583;0.42864225277630874;1.0;0.0;0.0;0.0;0.7169873453870456;1.0
0.4000000000000001;;0.2902824038197737;0.5311703096539162;1.0;0.0;0.0;0.0;0.8386420832812753;1.0
0.6000000000000001;;0.34328276562828697;0.5506789821384879;1.0;0.0;0.0;0.0;0.22652203401931198;1.0
0.4000000000000001;;0.32124144832695173;0.4857235414657666;1.0;0.0;0.0;0.0;0.4806673568101093;1.0
0.8;;0.8168471994026586;0.07287532355478865;1.0;0.0;0.0;0.0;0.36277152087386433;1.0
0.6000000000000001;;0.5624555518886093;0.39396140278065994;1.0;0.0;0.0;0.0;0.27446855980152424;1.0
0.4000000000000001;;0.39743212654951354;0.4721097026305756;1.0;0.0;0.0;0.0;0.25840041408606557;1.0
0.8;;0.7200239269321786;0.19323578979623102;0.0;1.0;1.0;1.0;0.17238563549717112;1.0
0.8;;0.6863351712282361;0.308501599360256;1.0;0.0;0.0;0.0;0.33791029325146804;1.0
0.6000000000000001;;0.3745700977071962;0.5083333333333333;1.0;0.0;0.0;0.0;0.40564816963249856;1.0
0.8;;0.5433960791611274;0.34254522328999437;1.0;0.0;0.0;0.0;0.5854971710068361;1.0
0.4000000000000001;;0.6171518772056586;0.2594774590163935;1.0;0.0;0.0;0.0;0.7010673425312797;1.0
0.6000000000000001;;0.3204346259011065;0.5483169091913795;1.0;0.0;0.0;0.0;0.47557159940742855;1.0
0.6000000000000001;;0.6537505764313711;0.289702868852459;1.0;0.0;0.0;0.0;0.4537874596176844;1.0
0.6000000000000001;;0.6001858750212299;0.23285031225605002;1.0;0.0;0.0;0.0;0.5595248719367448;1.0
0.6000000000000001;;0.5749984370386525;0.3943403590944574;1.0;0.0;0.0;0.0;0.2817864600995948;1.0
0.6000000000000001;;0.6751765615421262;0.19747966954950302;1.0;0.0;0.0;0.0;0.2019258571760043;1.0
0.6000000000000001;;0.7285123981856821;0.21849616009452066;1.0;0.0;0.0;0.0;0.2894229567886911;1.0
0.4000000000000001;;0.39025986148081615;0.4195065124635078;0.0;1.0;1.0;1.0;0.34103111000053543;1.0
0.8;;0.664729708856664;0.23181502252900021;1.0;0.0;0.0;0.0;0.5290949006728898;1.0
0.4000000000000001;;0.9429078839328211;0.24436475409836067;1.0;0.0;0.0;0.0;0.35000267728059686;1.0
0.8;;0.4825725124617857;0.4712374086509976;1.0;0.0;0.0;0.0;0.30274956717297014;1.0
0.8;;0.7598083599335675;0.1943765762925599;1.0;0.0;0.0;0.0;0.5683973798347226;1.0
0.8;;0.707114506686495;0.27915248994741737;1.0;0.0;0.0;0.0;0.7550877255608903;1.0
0.4000000000000001;;0.2961693971680234;0.4879725348666504;0.0;1.0;1.0;1.0;0.5877148517678976;1.0
0.8;;0.6677885049658456;0.2963524590163935;1.0;0.0;0.0;0.0;0.2599809020650758;1.0
0.4000000000000001;;0.5753156065458436;0.27459016393442615;1.0;0.0;0.0;0.0;0.1850447105859675;1.0
0.6000000000000001;;0.7108568762192666;0.20864381520119224;1.0;0.0;0.0;0.0;0.3625394898888036;1.0
0.6000000000000001;;0.4687996372796781;0.38249162700511197;1.0;0.0;0.0;0.0;0.31628857515126635;1.0
0.6000000000000001;;0.5559779414908146;0.34546353872244207;1.0;0.0;0.0;0.0;0.07078997626144531;1.0
0.6000000000000001;;0.9650194681076225;0.1262108792846497;0.0;1.0;1.0;1.0;0.7022971067521018;1.0
0.4000000000000001;;0.4576338416086297;0.39469639775668686;1.0;0.0;0.0;0.0;0.65225873239688;1.0
0.4000000000000001;;0.45580572295980754;0.3634618913628578;1.0;0.0;0.0;0.0;0.6185785424884431;1.0
0.8;;0.869418158673749;0.12346311475409832;0.0;1.0;1.0;1.0;0.5009513270387491;1.0
0.6000000000000001;;0.825655993738521;0.04286202185792343;1.0;0.0;0.0;0.0;0.4698868402734396;1.0
0.4000000000000001;;0.03946004280383314;0.7079918032786887;1.0;0.0;0.0;0.0;0.10696896139361377;1.0
0.4000000000000001;;0.4621909116864322;0.3670872012640727;1.0;0.0;0.0;0.0;0.19231620468702582;1.0
0.6000000000000001;;0.7661995008740218;0.10398451730418934;1.0;0.0;0.0;0.0;0.6314839273921502;1.0
0.6000000000000001;;0.6268894948460829;0.2380985105957616;1.0;0.0;0.0;0.0;0.29622592678529996;1.0
0.6000000000000001;;0.7655480725978627;0.20574339708561018;0.0;1.0;1.0;1.0;0.4016536669819908;1.0
0.6000000000000001;;0.653326937487834;0.22003698520591763;1.0;0.0;0.0;0.0;0.26253502775447546;1.0
0.6000000000000001;;0.38870932513952666;0.44507017336950105;1.0;0.0;0.0;0.0;0.5050707694504436;1.0
0.6000000000000001;;0.75881970232814;0.1644537390523243;0.0;1.0;1.0;1.0;0.6957404465704037;1.0
0.4000000000000001;;0.41600452885355815;0.4438524590163935;1.0;0.0;0.0;0.0;0.529555392935549;1.0
0.6000000000000001;;0.817110875664263;0.13849669556261268;1.0;0.0;0.0;0.0;0.3078854837846039;1.0
0.6000000000000001;;0.5646306226397263;0.2935265652775034;1.0;0.0;0.0;0.0;0.5088493047994718;1.0
0.6000000000000001;;0.6345973408558611;0.30322476272648835;0.0;1.0;1.0;1.0;0.6817025719742268;1.0
0.6000000000000001;;0.2360179433295101;0.520171618852459;1.0;0.0;0.0;0.0;0.19920395523586837;1.0
0.6000000000000001;;0.7013160747047263;0.3402651285164948;1.0;0.0;0.0;0.0;0.25218466096703374;1.0
0.6000000000000001;;0.9066602761901249;0.06752355028137991;1.0;0.0;0.0;0.0;0.8093686972352617;1.0
0.8;;0.7560364767092949;0.20820221018735363;0.0;1.0;1.0;1.0;0.8639218591036465;1.0
0.6000000000000001;;0.6351792253537402;0.2781164617486338;1.0;0.0;0.0;0.0;0.2306200581862316;1.0
0.4000000000000001;;0.4721580255290323;0.35747633936116263;1.0;0.0;0.0;0.0;0.14646866689274818;1.0
0.6000000000000001;;0.82432296241769;0.13541269538696143;1.0;0.0;0.0;0.0;0.16818498224070538;1.0
0.6000000000000001;;0.3703371382304501;0.4629177175283734;1.0;0.0;0.0;0.0;0.4700117800346262;1.0
0.6000000000000001;;0.19526257494035604;0.6314450026441036;1.0;0.0;0.0;0.0;0.35376871865350634;1.0
0.4000000000000001;;0.4147770249868403;0.4411813762866945;1.0;0.0;0.0;0.0;0.19234297749299445;1.0
0.6000000000000001;;0.6065380549093321;0.27167687142010655;1.0;0.0;0.0;0.0;0.19304264015563927;1.0
0.6000000000000001;;0.3011880762854351;0.5712641866330392;1.0;0.0;0.0;0.0;0.4925571599407428;1.0
0.4000000000000001;;0.3362146058487474;0.4710553278688525;1.0;0.0;0.0;0.0;0.11721402181091264;1.0
0.6000000000000001;;0.8617167819309993;0.10058983163491353;1.0;0.0;0.0;0.0;0.20249076338194083;1.0
0.8;;0.8323885952881429;0.06533732660781844;1.0;0.0;0.0;0.0;0.39503721420029625;1.0
0.6000000000000001;;0.46358452517871473;0.5088370901639345;1.0;0.0;0.0;0.0;0.4034358434326307;1.0
0.4000000000000001;;0.6374361416070516;0.28234026902059695;1.0;0.0;0.0;0.0;0.11008353115462184;1.0
0.6000000000000001;;0.5617676985961947;0.41682738669238173;0.0;1.0;1.0;1.0;0.385772930908312;1.0
0.6000000000000001;;0.5935368340825191;0.3484744990892532;1.0;0.0;0.0;0.0;0.16104110518143033;1.0
0.6000000000000001;;0.45928459585227266;0.3473360655737705;1.0;0.0;0.0;0.0;0.47718421475360084;1.0
0.6000000000000001;;0.28863569858806226;0.4257172131147542;1.0;0.0;0.0;0.0;0.6157022507005552;1.0
0.8;;0.5999689725709485;0.33753895136160406;0.0;1.0;1.0;1.0;0.19238938369000652;1.0
0.6000000000000001;;0.6096573532477584;0.27223493719395364;0.0;1.0;1.0;1.0;0.3902020454423761;1.0
0.6000000000000001;;0.682512425213484;0.3134059534081104;1.0;0.0;0.0;0.0;0.7041703107430346;1.0
0.6000000000000001;;0.31879266623063196;0.4720628415300545;1.0;0.0;0.0;0.0;0.4566601816981098;1.0
0.6000000000000001;;0.5621891492822786;0.4203546404019036;1.0;0.0;0.0;0.0;0.24585289235547148;1.0
0.6000000000000001;;0.6333965257645797;0.23490489300463024;0.0;1.0;1.0;1.0;0.138359183964874;1.0
0.8;;0.5537858159841698;0.272715719913585;0.0;1.0;1.0;1.0;0.4831411640816035;1.0
0.6000000000000001;;0.6922206406696017;0.38921119863742804;0.0;1.0;1.0;1.0;0.28086190586681414;1.0
0.8;;0.8917168185305285;0.06283553829930011;0.0;1.0;1.0;1.0;0.33907580273796556;1.0
0.6000000000000001;;0.5968904304206994;0.4006365538890826;0.0;1.0;1.0;1.0;0.22510575258357574;1.0
0.6000000000000001;;0.6987560975671504;0.14590319175360156;1.0;0.0;0.0;0.0;0.2233378549627858;1.0
0.6000000000000001;;0.7146780862844366;0.1635293556995806;1.0;0.0;0.0;0.0;0.6962170025166439;1.0
0.6000000000000001;;0.8257501688634307;0.09323770491803274;1.0;0.0;0.0;0.0;0.3648571224588145;1.0
0.6000000000000001;;0.6130981846313723;0.3491650068944385;1.0;0.0;0.0;0.0;0.6647393221125528;1.0
0.4000000000000001;;0.3347296426029385;0.4762309117448911;1.0;0.0;0.0;0.0;0.8675665304228318;1.0
0.8;;0.4531984508855541;0.435972262880562;1.0;0.0;0.0;0.0;0.2627188676887928;1.0
0.8;;0.6570563896713306;0.23950709894613587;0.0;1.0;1.0;1.0;0.42386349438663495;1.0
0.6000000000000001;;0.8656053836539689;0.05369468753851836;1.0;0.0;0.0;0.0;0.27919931461616715;1.0
0.4000000000000001;;0.3898744596837101;0.4252727217936354;1.0;0.0;0.0;0.0;0.3449211987077659;1.0
0.6000000000000001;;0.7372846135470377;0.30206780923994025;1.0;0.0;0.0;0.0;0.912477912435076;1.0
0.8;;0.6439803692014089;0.2984041231992052;1.0;0.0;0.0;0.0;0.26811448051832143;1.0
0.6000000000000001;;0.7613943681692678;0.18226527570789863;0.0;1.0;1.0;1.0;0.09172898780944898;1.0
0.6000000000000001;;0.37391378243751394;0.5547564627994956;1.0;0.0;0.0;0.0;0.526882574473022;1.0
0.6000000000000001;;0.7158766537965431;0.1972391151066455;1.0;0.0;0.0;0.0;0.3364270798008103;1.0
0.6000000000000001;;0.6006201997880183;0.30481557377049184;1.0;0.0;0.0;0.0;0.18713298945151446;1.0
0.8;;0.8951336877388639;0.19048467569493932;1.0;0.0;0.0;0.0;0.7340309136666251;1.0
0.6000000000000001;;0.378866293860348;0.47528688524590157;1.0;0.0;0.0;0.0;0.2942625876809395;1.0
0.6000000000000001;;0.42312957925868566;0.5141818272690926;1.0;0.0;0.0;0.0;0.3531779320684669;1.0
0.6000000000000001;;0.6279566227659277;0.30870597305632197;0.0;1.0;1.0;1.0;0.3480893140807111;1.0
0.6000000000000001;;0.7058724077935759;0.2077197881909184;1.0;0.0;0.0;0.0;0.28745426312313704;1.0
0.6000000000000001;;0.32488204401747306;0.48504857316332717;0.0;1.0;1.0;1.0;0.2621896585574811;1.0
0.6000000000000001;;0.3742259306483694;0.4536757172131147;1.0;0.0;0.0;0.0;0.3483686436896496;1.0
0.6000000000000001;;0.6154434534358477;0.2935889929742388;0.0;1.0;1.0;1.0;0.4597381619576276;1.0
0.8;;0.7738847231699344;0.28995901639344246;1.0;0.0;0.0;0.0;0.45069966266264466;1.0
0.6000000000000001;;0.2249222324012058;0.6977459016393444;1.0;0.0;0.0;0.0;0.2387438199439556;1.0
0.6000000000000001;;0.5630580888292357;0.41967213114754087;1.0;0.0;0.0;0.0;0.3667669159512378;1.0
0.4000000000000001;;0.6348243119647816;0.4213992974238876;1.0;0.0;0.0;0.0;0.3588145001517125;1.0
0.4000000000000001;;0.4422900088423809;0.4213992974238876;1.0;0.0;0.0;0.0;0.1031440198475734;1.0
0.6000000000000001;;0.6687447502359591;0.357430176077717;1.0;0.0;0.0;0.0;0.16764149427954378;1.0
0.6000000000000001;;0.4071988441549136;0.458045260156807;1.0;0.0;0.0;0.0;0.039288200331982756;1.0
